avgAnnCount,avgDeathsPerYear,medIncome,popEst2015,povertyPercent,studyPerCap,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,new_inc_rate,binnedInc_encoded
0.2155270478192915,0.33666869187056964,-0.2639160331432974,0.2533545067090545,0.371181179038596,-0.7552872719390346,0.024627260420693554,1.1473775502909278,0.8750344537300683,-0.0917107584594128,0.7894970004245964,0.8478822431452905,0.029355522530606252,-0.4989541638163257,-0.05932242233479829,-0.47464331759100514,-0.9445505998010814,0.4469408218419541,-0.5641877938458847,-1.0036468035508177,-0.7687760286802116,1.2104820806672079,0.7892874580811441,0.34047395686173026,-1.0062158690885823,0.06521280091786083,0.022937832201376816,0.6111316644079242,-1.0023435177872404,-0.4715682874708355,-0.16687503443785062
1.2967282828628206,1.5136101587338586,1.2163542829153435,1.5412413965481757,-0.7807047883311888,1.3566445332266222,-0.1484538215100365,-0.4775688146148585,-0.4327640955453,0.09650506072051081,0.09157468086200782,-0.4236404949380562,-0.3663289780048037,0.26910202615525286,-1.726962415789102,1.3167505581086048,0.28235055275533766,0.18612774398820345,0.9577961661876009,0.7773653087617762,0.24844553230456937,-0.7163778067895658,-0.9114480324043802,-0.06265750740999199,0.11181867855640601,1.8182173171715268,0.3222396031971022,-0.05404330910235157,-0.2282420428860153,0.8931669929970768,1.569657045711602
-1.368077431010984,-1.3070886593426105,0.3337545223982705,-1.435096024394228,-0.46938425660962535,-0.7552872719390346,0.1572478296922918,2.2752814976961204,2.069111390024971,-0.3975614646267881,0.25151521242843444,2.3416128383694166,-1.5643737157370177,-0.433120776104476,-0.24461575494083165,-0.5866054348222307,-2.2195655230459863,0.7946915923136213,0.03708981999450511,-1.0810821127817996,-0.6310272756301887,1.7081478794143223,0.18421810088917837,0.5719176867889701,-1.5159631092941641,0.6635765815564795,-1.7062567903010473,0.33014432295719986,-2.5492774898085955,0.32452729280211334,0.5277377976219304
0.347681291191732,0.43255615545708576,0.23387986226262583,0.4805121071224753,-0.18919577806021842,1.4023798707515716,-0.1844187216514869,-0.7834410715383009,-0.5843929128525885,0.049451105925529905,-0.7662881702670062,-0.5594341854129768,-0.641109881154394,-0.12589830011584477,-1.7412157490664888,0.5889967961056379,0.041781699312902626,-0.4224361043372144,0.13103944715706595,-0.0854852798120267,-0.12241649513779862,0.2151504831729806,-0.0774335130316711,0.16074193914459015,-0.25213910952799756,0.9700860703766596,1.4512263194846367,-0.29132592157491044,-0.7486716765351229,-0.13038446735385742,0.5277377976219304
1.1482147376374408,1.2999391424535067,0.5588253483564857,1.37202105561101,-0.18919577806021842,1.3680661086960328,-0.19340994668684947,-0.7643240554805856,-0.8876505474671671,0.12003203811800073,-0.6208876870248005,-1.0902640663603933,-1.4214876460992305,0.3349354138671024,-1.6842024159569402,1.503354086827314,0.43872030749292007,0.09919005137028639,0.4128883286447484,0.6888678124977967,0.3861942853545915,-0.5632498687135309,-0.3063786752124151,0.11373794296313355,-0.664479796338251,1.6043307099787676,0.8794085627608291,-0.48427599244598,-0.5816281085485946,0.7794390529580841,0.875044213651821
-0.22880086001183805,-0.24117718281955955,-0.4287963947637383,0.32100079349810423,1.7876895983717094,-0.7552872719390346,-0.46989011652424933,-2.905429853944681,-3.4653404416910822,-0.3975614646267881,-2.2784531959859464,-2.1025443044461647,-2.047988105280297,0.9054914407031323,-2.4823890794906243,2.324409613189635,-0.0905311700804368,0.2730654366061205,1.3148047494053319,1.972081508325504,1.3398394987778235,-1.7117094042837935,-1.205806098065336,-0.0017172758284832758,-0.0720748477392712,1.9404928674234518,0.5546518633523765,-1.6365799892332362,-1.1657132111458857,-1.040207987665799,-0.5141814504677411
1.075713506904249,1.372720847389865,-0.22082796281046316,1.4845938469225695,0.557973498071534,1.3791452750895998,-0.28332219704047545,-1.529004697789191,-1.6268410318402011,1.343434862787503,-0.46094715545837384,1.2922979574268483,0.46900496756995086,-0.6964543269518744,-1.000042418642354,-0.6425864934378432,0.2222083393947289,0.33102389835139817,-0.9118014143473593,-0.6717811925608934,-1.0972538244148802,-0.0783447314727528,0.5112826182902407,-0.34190392922839125,-0.69207693012968,0.6222710347616206,1.876458035032461,-0.08555591770223023,0.46159848721142116,-0.6990241675488209,-0.16687503443785062
-0.4935266331313479,-0.39258307651597607,-0.9453551107770229,-0.42964947527994113,0.7136337639323157,-0.7552872719390346,-0.08101963374481702,0.248877795578316,-0.015784847950254408,0.472936699080358,0.0334144875651257,-1.0408845425513313,0.11728541153847565,0.4666021892908017,1.750850903893378,-0.9971331980033911,-0.9204937144568375,0.33102389835139817,-0.8178517871847986,-0.9151493072868374,-0.4932785225801666,1.0828754656038453,1.1654116530923653,0.8093839251788588,-0.6964991646835438,-0.36762267116000086,-1.5855595392532662,0.6228561343432434,-1.671078259225917,-0.01665652731486473,-1.2087942825275222
0.670432653228583,0.884449844654405,0.8082214240401737,0.9182365244218627,-0.5783464427121727,1.2947983941366108,-0.15070162776887716,-0.3055156700954226,-0.6791609236696443,-5.770417292891677,0.004334390916684125,-0.15205311398821528,0.6338735094597051,0.8396580529912825,0.48230424220591633,-0.10143626015358646,0.5469762915420165,0.5338785144598707,0.5350228439560772,0.0,0.9054011237739072,-0.4101219306374955,-0.32273190108246785,0.2563008681483637,0.69703180306655,0.5900208628578546,0.061965795815076205,0.04547640403025136,-0.38199914992261735,0.32452729280211334,1.2223506296817115
-0.13716322983608617,0.016828126407158715,-0.7784822372336764,-0.19161622907074427,0.807029923448785,-0.7552872719390346,-0.07202840870945446,0.3062288437514622,0.1927047758472684,0.049451105925529905,0.4986960339401847,0.37877676695920137,0.8646894681053612,-0.21367615039831075,2.0786775692732835,-1.4636420198001645,-1.7624847015053602,0.3889823600966759,-0.3856835022370186,-0.616470257395906,0.01533225791222348,1.2742853881988891,1.001879394391834,0.8991888236857254,-0.8265935971743169,-1.2779125264500402,-1.2432793304034149,0.28166375431202406,-0.707906204445621,1.0068949330360695,-0.8614878664976316
-0.617490882389259,-0.4113747237550713,-1.094627462334703,-0.5340900387086787,0.8225959500348627,-0.7552872719390346,-0.013585445979597545,0.7841542451943405,0.5907304212789012,0.07297808332301983,0.09157468086200782,1.773748314565203,1.227400260262821,-0.6086764766694083,2.0359175694411222,-0.8851710807721656,-1.1851194532435163,1.8959023654739016,-0.7708769736035181,-0.7160299406928832,-0.23897313233397155,0.9042262045151379,1.001879394391834,0.8747147253785648,-0.9970267805745648,-1.7420159022895565,-1.7062567903010473,0.31369729136573193,-0.08389054700021033,-0.9264800476268062,-1.5561006985574126
-0.08251992273255336,0.005766726409335469,-0.28475438700368544,-0.19228361133012972,-0.2825919375766874,-0.7552872719390346,0.01788384164417151,0.8606223094252008,1.1024776796910025,-0.5151963516142409,-0.2137663339466246,-0.8804010901718798,-0.4872325753906232,-0.5208986263869422,1.266237572462213,-0.4186622589753922,-0.27095781016226306,-0.4224361043372144,0.37530847777972354,0.12469627381492522,0.5557312121853885,0.4320817287806972,0.02068584218864723,0.8077878683083466,-0.214006533361842,-0.08355035700194997,-1.4608172322426252,-0.5581110734723477,-0.33299552452189235,0.6657111129190915,-0.16687503443785062
0.7483747758050918,0.9600859291493045,-1.0057946391051604,0.8158211746403892,0.7758978702766282,1.384335193293914,-0.1484538215100365,-0.5158028467302893,-0.4327640955453,-0.3740344872292982,-1.2751898616147266,-1.053229423503597,-0.7510222424142302,1.1688249915505304,-0.4156557542694786,0.2904311501557034,-0.4634128929162113,-0.3065191808466588,-0.09443965803308058,-0.01911215761404167,0.34381005364689243,0.3427570982363431,0.39681003719986896,0.4561860500161386,0.44889845657017347,0.7023480153785314,-0.9696129325618766,-1.6042311267054234,-0.5571721868055832,0.6657111129190915,-1.2087942825275222
-0.9923023245900746,-0.7665616577042239,-1.2320277636850705,-0.9999250214455876,0.7603318436905503,-0.7552872719390346,0.042609710491418686,1.5297178714452304,0.8181736472398354,-0.0917107584594128,0.5713962755612876,-0.8186766854105524,-0.39930268638275457,-1.3547882040703703,2.0074109028863476,-1.053114256619004,-1.7143709308168733,2.968133907761543,-1.1184905941049934,-1.3133880404747467,-0.6416233335571137,1.2360034036798806,0.969172942651728,0.8955665270990938,-1.57500877011913,-1.4589823064340983,-1.5988957297795465,0.32299560075164835,-0.42814990825466814,0.21079935276312067,-1.5561006985574126
-0.7218903330146984,-0.7371311602607544,-1.1656937209183371,-0.8750113881602792,1.2740107210311302,1.492832485113112,-0.0405591210856854,0.7268031970211943,0.21165837801067844,0.3317748346954153,0.5859363238855074,0.15656890981842228,1.765970830436018,-1.3547882040703703,2.0359175694411222,-1.389000608312681,-1.7504562588332382,1.2873385171484837,-1.466104214606468,-1.6231292773986759,-0.9065247817302337,2.001643094060056,2.1629584311656056,0.8826317165173669,-1.772179033260049,-1.7420159022895565,-1.5326229836970218,1.0527643838120038,1.557204994757159,2.71281403362096,-1.5561006985574126
-1.5847285739135824,-0.9711574105068412,-0.42871337343361726,-0.9359319777607777,0.0754266739031104,-0.7552872719390346,-0.031567896050322675,0.4209309400977519,0.628637625605724,0.8728953148376951,-0.8680685085365507,0.9836759336202108,2.931041859790281,-0.9378434152286561,1.3517575721265354,-0.8291900221565526,-1.5820580614235338,-0.3934568734645756,-0.8554316380498227,-1.1806417960787767,-0.5992391018494146,1.133918111629191,1.001879394391834,0.7988002680398606,-0.5306476791165499,-1.3060941570465954,-1.7062567903010473,0.4139827342565865,0.1896785436605743,-4.1108623687186014,-0.5141814504677411
0.2900002043804347,0.5350731657624329,-0.8520391357209426,0.27260766234165507,0.6980677373462373,-0.7552872719390346,-0.04280692734452592,0.45916497221318275,0.5528232169520798,-0.021129826266940925,-0.1265260440013009,-0.11501847113141868,1.5681285801683125,-0.3892318509632429,1.366010905403923,-0.9038314336440364,-1.3896029786695856,0.3889823600966759,-1.0245409669424326,-1.3576367886067364,-0.7581799707532866,1.4656953107939328,1.3943568152731092,0.5972870802499509,0.490823099085932,-1.2275641394731427,-0.9637758897979676,-0.20592888503041276,0.4443705795203982,0.21079935276312067,-1.2087942825275222
-1.0792156594080142,-0.896833043099576,-1.1869471814293306,-0.9068939989862899,1.8655197313021001,-0.7552872719390346,-0.15070162776887716,-0.42021776644171366,-0.18636726742095439,-0.1858186680493746,-1.2461097649662851,-1.2877821615966414,-0.6191274089024269,-0.4989541638163257,0.25425090976772075,-0.6425864934378432,-2.051167325636282,0.4469408218419541,-0.28233891235820224,0.0,0.004736199985299282,0.3427570982363431,-0.0774335130316711,-0.1254558481766582,0.9129392925436074,-0.49588102685054974,0.40624618809953905,0.2086238704071193,-1.6533029956719185,0.32452729280211334,-1.5561006985574126
-0.8716995065278773,-0.8621688641000392,-0.4950474162003505,-0.6779841171184222,0.013162567558797932,-0.7552872719390346,0.011140422867649626,1.1282605342332124,0.6665448299325468,-5.766417706734104,-0.184686237298183,-0.2384672806540737,0.7108121623415907,0.48854665186141816,2.1927042354923816,-1.1650763738502297,-0.34312846619499376,-0.3354984117192976,0.07466967085952864,-0.041236531680036936,0.35440611157381735,0.7766195894517754,0.3150439078496034,0.8419241177423402,-0.3719996229865466,-1.7420159022895565,-1.3031876874224801,0.6400820737394555,-1.0536382015167896,-1.722575627899755,-0.5141814504677411
0.21279220697167564,0.3144923455725487,-0.8307026538798281,0.10492475331906914,0.6513696575880032,-0.7552872719390346,0.004397004091127583,0.9562073897137765,0.8560808515666583,-0.46814239681926,0.062494584213567274,0.5145704574341217,0.17224159216839371,1.5638253178216281,1.3089975722943743,-0.3813415532316505,-0.7160101890307674,-0.19060225735610287,-0.2259691360606656,-0.5611593222309187,-0.21778101648012166,0.8531835584897931,0.4622229406800818,0.6441677334102998,-0.028547987935962128,-0.3438432927454578,-0.55550858010149,-0.5745122149780166,-0.6409105123433885,0.8931669929970768,-1.2087942825275222
-0.17129401407137654,-0.02839124314384451,-0.9150523252828331,-0.19219256764269207,0.6669356841740811,-0.7552872719390346,-0.011337639720756866,0.8415052933674854,0.5528232169520798,-0.5387233290117308,-1.9004119395562111,0.4034665288637323,1.3592950937746238,-0.19173168782769429,2.164197568937607,-1.1837367267221004,-0.9806359278174462,0.07021082049764753,-1.296994885713859,-1.1253308609137893,-0.5886430439224897,1.0701148040975097,1.9340132689848621,0.8285941430737345,-0.3512830050008613,-1.555165832633876,-1.3431979175152464,-2.689654120907671,-1.6759056435328272,0.5519831728800988,-1.2087942825275222
0.11827645544844022,0.16629337466055474,0.09764185953395338,-0.019073724796012513,-0.6250445224704071,-0.7552872719390346,0.011140422867649626,0.8606223094252008,1.0835240775275912,-0.3740344872292982,0.004334390916684125,0.2182933145797498,-1.234636631957509,1.8929922563808759,1.1379575729657272,-0.12009661302545734,-0.1145880554246798,-0.19060225735610287,0.4880480303747968,0.21319377007890472,0.5875193859661633,0.16410783714763577,-0.35543835282257397,0.7403440900537367,-0.0464940371099069,-0.7060709025930614,-1.7062567903010473,-0.42717442061589794,0.028050963161203375,0.8931669929970768,0.5277377976219304
-0.7447684374950422,-0.6549693839211421,-0.4974550347738615,-0.5623224088068167,-0.2514598844045309,-0.7552872719390346,-0.013585445979597545,0.8797393254829162,0.5338696147886683,0.49646367647784795,-0.24284643059506514,0.8231924812407592,2.1066991503415102,-0.4989541638163257,1.8363709035577014,-0.7358882577971979,-0.05444584206407104,0.012252358752369838,0.14043440987332148,0.0,0.6087115018200124,0.24067180618565348,-0.02837383542151165,0.6776311677557728,0.38650916338879554,-0.17604533813521092,-1.0023738453823658,0.02896490673567045,-1.3401929841723075,-1.3813918077827771,-0.5141814504677411
0.6024991043614619,0.7966517924897715,-0.405218337009355,0.5726351094656574,-0.46938425660962535,1.3392922877790419,-0.06978060245061378,0.17240973134745574,0.24956558233750126,0.0023971511305490036,0.09157468086200782,-0.06563894732235684,0.392066314688066,0.7299357401381998,0.6675975748119497,0.047846562821381146,-0.13864494076892364,-0.13264379561082493,-0.02867491901928773,-0.1186718409110196,0.3014258219391934,0.4065604057680244,0.33139713371965673,0.7378006178400331,-0.1855801209886755,-0.0646195967221039,-1.1661129425402554,-0.23441545748677237,-0.2880943353793826,1.1206228730750623,-0.5141814504677411
-0.008349780411638613,0.10008746186494293,-0.48823966713042294,-0.03294717078394222,-0.03353551219943669,-0.7552872719390346,-0.05629376489756985,0.3062288437514622,0.3632871953179684,0.3317748346954153,0.3969156956706402,-0.5594341854129768,0.6778384539636402,0.6641023524263502,0.8956509072501453,-0.2880397888722958,-0.8844083864404726,-0.3065191808466588,0.24377899975213918,0.047260964583942563,0.47096274876999034,0.5469276823377233,0.33139713371965673,0.8435158890106021,-0.8370147524494336,-0.8543514367216499,-1.4674703799249946,0.6476606035895821,-0.4505734862603694,0.5519831728800988,-0.5141814504677411
0.19893464100467134,0.2993498188188266,1.6561182685666405,0.4337103516449298,-1.045327240294518,-0.7552872719390346,-0.12148014640394864,0.05770763500116466,-0.546485708525767,0.40235576688788616,0.22243511577999284,-0.5100546616039149,-1.1576979790756239,0.005768475307854521,-0.38714908771470374,0.9248831477993149,0.7394313742959638,0.1571485131155646,0.8450566135925277,1.1313552938176958,1.3398394987778235,-0.9077877293846095,-0.764268999573902,0.28326652765296495,0.6676974662717199,0.9728693140624932,-0.3322902821363964,0.44050277998711557,-0.32050791258521,-0.4715682874708355,1.569657045711602
1.2506711158244146,1.5989876741654154,-0.25453462283961675,1.287176972899716,-0.017969485613358302,1.3512495642877154,-0.05179815237988865,0.248877795578316,0.40119439964478987,-0.46814239681926,-0.5627274937279183,0.2676728383888116,-0.22344290836701658,0.3129909512964858,0.3540242427094306,0.27177079728383224,-0.0063320713755842094,-0.24856071910138083,0.1592243353058339,0.02513659051794808,0.44977063291614044,0.39379974426168796,0.18421810088917837,0.3126262895886187,0.4034408817084935,0.631521956065338,-1.0707423567974832,-1.147515570333506,-0.7723804382135269,1.1206228730750623,-0.16687503443785062
-0.2858212681180735,-0.24117718281955955,-0.5341504626873735,-0.44059419448322085,0.4801433651411431,-0.7552872719390346,-0.0405591210856854,0.49739900432861356,0.47700880829843545,0.0023971511305490036,-0.17014618897396222,-0.32488144731993235,0.7437858707195413,0.7957691278500496,2.1214375691054457,-0.7358882577971979,-0.8483230584241068,-0.19060225735610287,-0.7426920854547501,-0.9925846165178202,-0.5992391018494146,1.3380886957305702,1.2471777824426309,0.8684195512066873,-0.9577987587218257,-0.6665329902948961,-1.7062567903010473,-0.20693543538460574,-0.6310428758702613,2.030446393387004,-0.5141814504677411
-0.20203610114683576,-0.10155257435531694,-1.0549432665368326,-0.2535871607945642,1.1650485349285824,1.2334807378842079,-0.07202840870945446,0.34446287586689167,0.11689036719362275,0.49646367647784795,-0.17014618897396222,-0.16439799494048093,1.7220058859320837,-0.21367615039831075,1.2234775726300509,-1.4076609611845516,-1.4377167493580725,0.6497954379504266,-1.1842553331187855,-1.5567561552006917,-1.001889303072557,2.0782070630980733,2.0157793983351278,0.899990223967022,-1.0185180932696827,-0.6451574565314813,-1.7062567903010473,0.2607183779964678,-1.4996134301741295,1.2343508131140548,-1.2087942825275222
0.19893464100467134,0.38608530694832893,-0.8771115774175051,0.08859543905624487,0.5112754183132994,1.1771667786557047,-0.05629376489756985,0.36357989192460705,0.3632871953179684,0.049451105925529905,0.1933550191315523,-0.3989507330335253,1.1944265518848696,-0.8720100275168066,0.9669175736370813,-1.4449816669282936,-1.6422002747841427,0.8816292849315384,-0.7708769736035181,-0.8709005591548477,-0.13301255306472357,1.1722000961481993,1.067292297872047,0.7850151345225846,-0.06040430701724606,-0.39811684114277934,-1.1377181109503478,0.17056182483649576,-0.7201861745857298,1.4618066931920404,-1.2087942825275222
-0.21261180674159313,0.016828126407158715,-1.8509517797376318,-0.30790175514103785,2.7994813264667906,-0.7552872719390346,-0.02257667101496011,0.36357989192460705,0.8181736472398354,-0.20934564544686451,-0.8389884118881091,1.7367136717084062,1.820927011065936,-0.6745098643812578,1.2947442390169868,-1.8741697829813249,-3.266040035520579,1.5771308258748733,-2.3116508590695153,-2.662974858500439,-1.8813621110073155,2.831086091971912,3.013326176408368,0.3514422888513304,0.8203168562109433,-1.7420159022895565,-0.32491357767110474,-1.0673127863992344,-0.8879126757350864,0.21079935276312067,-1.5561006985574126
0.08556292074519956,0.18422096017719697,-0.30268699430983614,0.03055951252813415,-0.2670259109906093,-0.7552872719390346,-0.01808105849727891,0.6312181167326186,0.8181736472398354,-0.27992657763933637,0.8621972420456993,-1.201367994930783,1.1944265518848696,0.6641023524263502,1.4657842383456336,-0.3440208474879084,-0.3912422368834806,-0.24856071910138083,0.5632077321048452,0.22425595711190235,0.7040760231623354,0.15134717564129935,-0.3717915786926273,0.8596634340097988,-0.6801553045711557,-0.3004383769113031,-1.1168353369353936,0.6272121948069226,-1.2306900559252558,0.21079935276312067,-0.16687503443785062
