medIncome,povertyPercent,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctPublicCoverage,PctPublicCoverageAlone,new_inc_rate,binnedInc_encoded
0.5588253483564857,-0.18919577806021842,-1.6842024159569402,1.503354086827314,0.43872030749292007,0.09919005137028639,0.4128883286447484,0.6888678124977967,-0.5632498687135309,-0.3063786752124151,0.7794390529580841,0.875044213651821
-0.4287963947637383,1.7876895983717094,-2.4823890794906243,2.324409613189635,-0.0905311700804368,0.2730654366061205,1.3148047494053319,1.972081508325504,-1.7117094042837935,-1.205806098065336,-1.040207987665799,-0.5141814504677411
-0.22082796281046316,0.557973498071534,-1.000042418642354,-0.6425864934378432,0.2222083393947289,0.33102389835139817,-0.9118014143473593,-0.6717811925608934,-0.0783447314727528,0.5112826182902407,-0.6990241675488209,-0.16687503443785062
-0.9453551107770229,0.7136337639323157,1.750850903893378,-0.9971331980033911,-0.9204937144568375,0.33102389835139817,-0.8178517871847986,-0.9151493072868374,1.0828754656038453,1.1654116530923653,-0.01665652731486473,-1.2087942825275222
0.8082214240401737,-0.5783464427121727,0.48230424220591633,-0.10143626015358646,0.5469762915420165,0.5338785144598707,0.5350228439560772,0.0,-0.4101219306374955,-0.32273190108246785,0.32452729280211334,1.2223506296817115
-0.7784822372336764,0.807029923448785,2.0786775692732835,-1.4636420198001645,-1.7624847015053602,0.3889823600966759,-0.3856835022370186,-0.616470257395906,1.2742853881988891,1.001879394391834,1.0068949330360695,-0.8614878664976316
-1.094627462334703,0.8225959500348627,2.0359175694411222,-0.8851710807721656,-1.1851194532435163,1.8959023654739016,-0.7708769736035181,-0.7160299406928832,0.9042262045151379,1.001879394391834,-0.9264800476268062,-1.5561006985574126
-0.28475438700368544,-0.2825919375766874,1.266237572462213,-0.4186622589753922,-0.27095781016226306,-0.4224361043372144,0.37530847777972354,0.12469627381492522,0.4320817287806972,0.02068584218864723,0.6657111129190915,-0.16687503443785062
-1.0057946391051604,0.7758978702766282,-0.4156557542694786,0.2904311501557034,-0.4634128929162113,-0.3065191808466588,-0.09443965803308058,-0.01911215761404167,0.3427570982363431,0.39681003719986896,0.6657111129190915,-1.2087942825275222
-1.2320277636850705,0.7603318436905503,2.0074109028863476,-1.053114256619004,-1.7143709308168733,2.968133907761543,-1.1184905941049934,-1.3133880404747467,1.2360034036798806,0.969172942651728,0.21079935276312067,-1.5561006985574126
-1.1656937209183371,1.2740107210311302,2.0359175694411222,-1.389000608312681,-1.7504562588332382,1.2873385171484837,-1.466104214606468,-1.6231292773986759,2.001643094060056,2.1629584311656056,2.71281403362096,-1.5561006985574126
-0.42871337343361726,0.0754266739031104,1.3517575721265354,-0.8291900221565526,-1.5820580614235338,-0.3934568734645756,-0.8554316380498227,-1.1806417960787767,1.133918111629191,1.001879394391834,-4.1108623687186014,-0.5141814504677411
-0.8520391357209426,0.6980677373462373,1.366010905403923,-0.9038314336440364,-1.3896029786695856,0.3889823600966759,-1.0245409669424326,-1.3576367886067364,1.4656953107939328,1.3943568152731092,0.21079935276312067,-1.2087942825275222
-1.1869471814293306,1.8655197313021001,0.25425090976772075,-0.6425864934378432,-2.051167325636282,0.4469408218419541,-0.28233891235820224,0.0,0.3427570982363431,-0.0774335130316711,0.32452729280211334,-1.5561006985574126
-0.4950474162003505,0.013162567558797932,2.1927042354923816,-1.1650763738502297,-0.34312846619499376,-0.3354984117192976,0.07466967085952864,-0.041236531680036936,0.7766195894517754,0.3150439078496034,-1.722575627899755,-0.5141814504677411
-0.8307026538798281,0.6513696575880032,1.3089975722943743,-0.3813415532316505,-0.7160101890307674,-0.19060225735610287,-0.2259691360606656,-0.5611593222309187,0.8531835584897931,0.4622229406800818,0.8931669929970768,-1.2087942825275222
-0.9150523252828331,0.6669356841740811,2.164197568937607,-1.1837367267221004,-0.9806359278174462,0.07021082049764753,-1.296994885713859,-1.1253308609137893,1.0701148040975097,1.9340132689848621,0.5519831728800988,-1.2087942825275222
0.09764185953395338,-0.6250445224704071,1.1379575729657272,-0.12009661302545734,-0.1145880554246798,-0.19060225735610287,0.4880480303747968,0.21319377007890472,0.16410783714763577,-0.35543835282257397,0.8931669929970768,0.5277377976219304
-0.4974550347738615,-0.2514598844045309,1.8363709035577014,-0.7358882577971979,-0.05444584206407104,0.012252358752369838,0.14043440987332148,0.0,0.24067180618565348,-0.02837383542151165,-1.3813918077827771,-0.5141814504677411
-0.405218337009355,-0.46938425660962535,0.6675975748119497,0.047846562821381146,-0.13864494076892364,-0.13264379561082493,-0.02867491901928773,-0.1186718409110196,0.4065604057680244,0.33139713371965673,1.1206228730750623,-0.5141814504677411
-0.48823966713042294,-0.03353551219943669,0.8956509072501453,-0.2880397888722958,-0.8844083864404726,-0.3065191808466588,0.24377899975213918,0.047260964583942563,0.5469276823377233,0.33139713371965673,0.5519831728800988,-0.5141814504677411
1.6561182685666405,-1.045327240294518,-0.38714908771470374,0.9248831477993149,0.7394313742959638,0.1571485131155646,0.8450566135925277,1.1313552938176958,-0.9077877293846095,-0.764268999573902,-0.4715682874708355,1.569657045711602
-0.25453462283961675,-0.017969485613358302,0.3540242427094306,0.27177079728383224,-0.0063320713755842094,-0.24856071910138083,0.1592243353058339,0.02513659051794808,0.39379974426168796,0.18421810088917837,1.1206228730750623,-0.16687503443785062
-0.5341504626873735,0.4801433651411431,2.1214375691054457,-0.7358882577971979,-0.8483230584241068,-0.19060225735610287,-0.7426920854547501,-0.9925846165178202,1.3380886957305702,1.2471777824426309,2.030446393387004,-0.5141814504677411
-1.0549432665368326,1.1650485349285824,1.2234775726300509,-1.4076609611845516,-1.4377167493580725,0.6497954379504266,-1.1842553331187855,-1.5567561552006917,2.0782070630980733,2.0157793983351278,1.2343508131140548,-1.2087942825275222
-0.8771115774175051,0.5112754183132994,0.9669175736370813,-1.4449816669282936,-1.6422002747841427,0.8816292849315384,-0.7708769736035181,-0.8709005591548477,1.1722000961481993,1.067292297872047,1.4618066931920404,-1.2087942825275222
-1.8509517797376318,2.7994813264667906,1.2947442390169868,-1.8741697829813249,-3.266040035520579,1.5771308258748733,-2.3116508590695153,-2.662974858500439,2.831086091971912,3.013326176408368,0.21079935276312067,-1.5561006985574126
-0.30268699430983614,-0.2670259109906093,1.4657842383456336,-0.3440208474879084,-0.3912422368834806,-0.24856071910138083,0.5632077321048452,0.22425595711190235,0.15134717564129935,-0.3717915786926273,0.21079935276312067,-0.16687503443785062
-0.9300791860347464,0.5735395246576124,1.8078642370029265,-1.0157935508752622,-1.55800117607929,0.7077538996957048,-0.4420532785345552,-0.7492165017918753,1.440173987781261,1.198118104832472,0.32452729280211334,-1.2087942825275222
-0.9925942476159105,0.557973498071534,0.4395442423737541,-0.1387569658973282,-0.9084652717847156,-0.799166105681521,-0.7426920854547501,0.0,1.5167379568192785,1.2798842341827374,0.8931669929970768,-1.2087942825275222
-0.5803103222346873,-0.1269316717159054,2.1927042354923816,-0.8851710807721656,-0.8603515010962287,0.2730654366061205,-0.5360029056971161,-0.3620399556369636,0.39379974426168796,0.6584616511207191,0.21079935276312067,-0.8614878664976316
-1.4248863135563112,1.7409915186134752,0.8813975739727579,-1.4636420198001645,-1.9308828989150644,1.8089646728559845,-1.193650295835042,-1.4129477237717238,1.8612758174903568,1.9667197207249683,1.1206228730750623,-1.5561006985574126
-0.2629197771818446,0.8692940297930974,-0.7007224198172228,1.3727316167242176,0.15003768336199821,-0.5963114895730482,1.1456954205127226,1.706589019533564,-1.6606667582584482,-1.1240399687150704,-0.01665652731486473,-0.16687503443785062
-0.8842514118079169,0.371181179038596,2.0786775692732835,-0.8478503750284239,-0.7400670743750112,-0.16162302648346402,-0.3574986140882506,-0.8819627461878453,1.133918111629191,0.7238745546009313,-0.24411240739285012,-1.2087942825275222
-0.2121937444778721,-0.609478495884329,0.9099042405275327,-0.4000019061035213,-0.5836973196374288,1.2873385171484837,-0.056859807168055713,0.0,0.26619312919832544,-0.32273190108246785,-0.4715682874708355,-0.16687503443785062
-0.8822588998850113,0.41787925879683063,1.8791309033898627,-0.9411521393877785,-0.9204937144568375,0.1571485131155646,-0.25415402420943356,0.0,0.993550835059492,0.6911681028608252,0.09707141272412796,-1.2087942825275222
-0.5651174188225319,0.23108693976389214,-0.04506908905741088,1.0181849121586697,0.2222083393947289,-0.6832491821909651,0.6195775084023825,0.0,-0.014541423941071543,-0.4044980304327334,1.0068949330360695,-0.8614878664976316
-0.7304128870935781,-0.03353551219943669,1.5940642378421184,-1.1090953152346168,-1.052806583850177,-0.8571245674267987,-0.42326335310204344,-0.8155896239898603,1.1466787731355266,0.7892874580811441,-1.2676638677437844,-0.8614878664976316
-0.18272117228489299,-0.06466756537159293,2.1784509022149945,-1.1090953152346168,-1.028749698505933,0.09919005137028639,0.685342247416174,0.6003703162338164,0.062022545096945235,-0.25731899760225563,0.21079935276312067,-0.16687503443785062
-1.0511242853512635,0.10655872707526719,1.7936109037255392,-0.6052657876941016,-0.4152991222277236,-0.6252907204456871,-0.40447342766953104,-0.9262114943198351,1.0956361271101818,0.6094019735105596,-1.1539359277047916,-1.2087942825275222
-0.46341628942422364,0.10655872707526719,1.6510775709516672,-0.7918693164128109,-0.559640434293185,-0.24856071910138083,-0.07564973260056815,-0.17398277607600698,0.3810390827553515,0.2986906819795506,-0.24411240739285012,-0.5141814504677411
1.0352847619212944,-1.0764592934666741,0.4252909090963667,0.2904311501557034,0.426691864820799,-1.2048753378984662,0.8732415017412957,1.2198527900816754,-0.6525744992578846,-0.5680302891332646,0.8931669929970768,1.2223506296817115
-0.5588908190634517,0.12212475366134502,0.6675975748119497,-0.23205873025668286,-1.040778141178055,-0.3644776425919367,-0.3481036513719944,-1.2802014793757546,1.0573541425911734,0.7729342322110907,0.43825523284110607,-0.8614878664976316
-0.791516586062684,0.6046715778297685,1.6368242376742796,-0.493303670462876,-0.6558679756701586,-0.3354984117192976,-0.4420532785345552,-0.5832836962969131,0.8914655430088015,0.6748148769907718,-0.8127521075878136,-0.8614878664976316
-0.05138142803336354,0.12212475366134502,1.8648775701124753,-1.2956988439533261,-1.1249772398829077,0.7946915923136213,-0.6487424582921894,-1.0478955516828075,1.3508493572369067,0.8219939098212502,1.0068949330360695,0.1804313815920399
-1.1590520145086518,0.9626901893095666,1.6653309042290545,-0.9411521393877785,-1.545972733407169,0.30204466747875935,-1.193650295835042,-1.368698975639734,1.9761217710473828,2.179311657035659,-0.01665652731486473,-1.5561006985574126
-1.2076194926294765,1.3829729071336772,0.8101309075858218,-1.053114256619004,-1.4377167493580725,0.6208162070777877,-0.3856835022370186,-1.070019925748802,1.6953872179079859,0.8874068133014624,-1.3813918077827771,-1.5561006985574126
-0.5559850725092144,-0.017969485613358302,1.2519842391848255,-0.2880397888722958,-0.6318110903259156,0.4759200527145929,-0.056859807168055713,-0.2735424593729841,0.8021409124644483,0.21692455262928506,-0.9264800476268062,-0.8614878664976316
-0.8747039588439941,0.028728594144876326,2.549037567427062,-1.1464160209783587,-0.29501469550650605,-0.07468533386554722,0.3471235896309556,0.0,0.3810390827553515,-0.2246125458621495,1.575534633231033,-1.2087942825275222
-0.49670784280277186,-0.17362975147414003,2.0501709027185098,-1.1277556681064878,-1.2091763385877594,0.8816292849315384,-0.1883892851956414,-0.7381543147588777,0.8531835584897931,0.08609874566886004,0.43825523284110607,-0.5141814504677411
-0.7152199836814226,0.4334452853829085,1.9361442364994113,-0.7358882577971979,-0.7160101890307674,0.04123158962500868,-0.432658315818299,-0.3731021426699612,0.49588503631237846,0.6584616511207191,0.09707141272412796,-0.8614878664976316
-0.8102794066700454,0.4801433651411431,0.8671442406953704,-1.0717746094908749,-1.3054038799647338,0.5918369762051489,-0.9118014143473593,-0.9593980554188272,1.1849607576545358,1.2798842341827374,-0.24411240739285012,-1.2087942825275222
-1.4670611492578136,1.429670986891912,1.166464239520502,-1.4823023726720355,-1.6782856028005075,2.0118192889644577,-1.804322872391687,-1.8996839532236132,2.1675316936424265,2.6372019813971455,1.2343508131140548,-1.5561006985574126
-0.5802273009045662,0.24665296634997053,1.9789042363315736,-1.351679902568939,-1.4978589627186811,0.07021082049764753,-0.07564973260056815,-0.6275324444289029,1.0573541425911734,0.33139713371965673,1.2343508131140548,-0.8614878664976316
-0.6975364403656351,0.5268414448993778,1.822117570280314,-1.0157935508752622,-0.7520955170471332,0.1571485131155646,-0.25415402420943356,-0.1850449631090038,0.649012974388413,0.6911681028608252,0.09707141272412796,-0.8614878664976316
-0.42090936840223686,0.044294620730954165,0.46805090892852896,-0.19473802451294114,-0.21081559680165432,0.2151069748608423,-0.12262454618184855,0.0,0.7255769434264306,0.5603422959004001,0.7794390529580841,-0.5141814504677411
-1.04464862160182,0.915992109551332,1.5940642378421184,-1.6315851956470029,-2.3518783924393256,0.6497954379504266,-0.9118014143473593,-1.1142686738807925,1.7336692024269942,1.541535848103587,-0.01665652731486473,-1.2087942825275222
-0.410033574156377,0.13769078024742343,1.266237572462213,-0.8851710807721656,-1.4377167493580725,0.6497954379504266,-0.038069881735543945,-1.0478955516828075,1.8485151559840203,0.5439890700303474,0.32452729280211334,-0.5141814504677411
-0.4738769770194782,-0.31372399074884366,0.026197577329525178,0.25311044441196134,0.4868340781814078,0.012252358752369838,-0.15080943433061653,-0.2403558982739912,0.7893802509581119,0.7565810063410374,0.09707141272412796,-0.5141814504677411
-0.05204559867433208,-0.5005163097817819,0.710357574644111,-0.493303670462876,0.703346046279599,-0.5383530278277703,0.38470344049598043,0.27956689227688974,0.368278421249016,-0.04472706129156499,-0.6990241675488209,0.1804313815920399
-0.21642783231404655,-0.5160823363678599,-0.6579624199850611,1.0555056179024114,-0.0063320713755842094,-0.19060225735610287,0.14982937258957837,0.0,0.993550835059492,0.2823374561094973,-1.4951197478217697,-0.16687503443785062
0.5926980510458814,-0.7651387617451106,-0.5011757539338015,1.2607694994929919,1.3528819505741743,-0.5093737969551315,0.7698969118624792,1.2862259122796602,-0.8057024373339194,-0.3390851269525212,0.5519831728800988,0.875044213651821
0.3317620104753649,-0.9986291605362833,1.0951975731335661,-0.15741731876919907,1.2686828518693216,-1.2048753378984662,0.8544515763087845,0.9211737401907438,-0.23147266954878817,-0.5353238373931585,-1.1539359277047916,0.5277377976219304
-0.4310379706770071,-0.06466756537159293,0.7388642411988857,-0.25071908312855373,-0.4634128929162113,-0.10366456473818607,-0.0098849935867753,0.0,1.5167379568192785,0.7238745546009313,-0.9264800476268062,-0.5141814504677411
1.7789898371458208,-1.714666383495879,-0.14484242199912176,1.3727316167242176,1.8340196574590442,-1.3787507231343,1.8597125869481843,2.6358127303053527,-1.7755127118154748,-1.4183980343760267,0.5519831728800988,1.569657045711602
0.4552147283653929,-0.9674971073641271,0.5250642420380776,0.047846562821381146,0.9198580143777901,-0.799166105681521,0.8544515763087845,0.9432981142567384,-0.30803663858680586,-0.5843835150033179,0.6657111129190915,0.875044213651821
-0.139965187272543,-0.1424976983019838,1.2092242393526633,-0.9038314336440364,0.8476873583450603,-0.8861037982994378,-0.7239021600222377,-0.7160299406928832,-0.29527597708046943,-0.27367222347230835,0.09707141272412796,0.1804313815920399
0.9977591207065718,-1.263251612499612,0.011944244052137763,0.47703467887441275,1.3047681798856865,-0.5963114895730482,1.3054097866890761,1.4632209048076201,-0.8822664063719371,-1.042273839364805,0.5519831728800988,1.2223506296817115
-0.28558460030489613,-0.34485604392100017,1.1237042396883408,-0.5866054348222307,0.17409456870624207,-0.3934568734645756,0.2907538133334196,0.06938533864993783,0.5979703283630682,0.16786487501912561,0.32452729280211334,-0.16687503443785062
1.239932340669727,-0.5472143895400162,-2.2543357470524286,2.8095787878582796,1.8460481001311653,-0.8571245674267987,1.7093931834880876,0.0,-1.7499913888028018,-1.4838109378562392,-0.3578403474318428,1.569657045711602
0.6107967010122742,-1.0920253200527523,0.7673709077536606,-0.32536049461603755,0.7153744889517208,-0.5383530278277703,1.2584349731077957,1.020733423487721,-0.7674204528149106,-0.8787415806642738,-0.24411240739285012,0.875044213651821
0.2254116865902769,-0.9207990276058924,-0.27312242149560645,1.204788440877379,0.17409456870624207,-0.48039456608249237,1.0799306814989298,0.0,0.4065604057680244,-0.617089966743424,-0.01665652731486473,0.5277377976219304
-0.04374346566222529,-0.46938425660962535,-0.23036242166344423,0.40239326738692893,0.6913176036074771,-0.24856071910138083,0.20619914888711433,0.3348778274418771,0.20238982166664418,0.21692455262928506,-1.722575627899755,0.1804313815920399
0.4335461612037942,-0.46938425660962535,-0.03081575578002347,0.5516760903618962,0.943914899722034,-0.5093737969551315,0.7605019491462237,1.0096712364547233,-0.5122072226881861,-0.4044980304327334,-0.9264800476268062,0.875044213651821
0.09133223844475222,-0.3915541236792345,-1.1283224181388392,1.2421091466211207,1.3408535079020514,-0.5963114895730482,0.9859810543363688,1.2972880993126579,-0.8822664063719371,-0.764268999573902,-0.13038446735385742,0.5277377976219304
-0.20256327018382822,-0.6406105490564852,0.6248375749797884,-0.23205873025668286,-0.36718535153923676,-0.19060225735610287,0.43167825407726085,-0.030174344647039303,0.7000556204137578,-0.27367222347230835,-2.6323991482116966,-0.16687503443785062
0.4273195614447141,-1.0920253200527523,0.5250642420380776,0.2904311501557034,1.2566544091971987,-0.741207643936243,1.2020651968102585,1.3194124733786523,-0.7291384682959018,-0.7969754513140082,0.5519831728800988,0.875044213651821
-0.46358233208446575,0.013162567558797932,0.8386375741405967,-0.8291900221565526,-0.7881808450634981,0.6497954379504266,-0.42326335310204344,-0.9151493072868374,0.9680295120468192,0.18421810088917837,0.7794390529580841,-0.5141814504677411
-0.002481864592054533,-0.2981579641627655,0.5535709085928524,-0.02679484866610266,0.9679717850662778,-0.9440622600447157,0.9859810543363688,1.1092309197517005,-0.7546597913085746,-0.8787415806642738,-0.3578403474318428,0.1804313815920399
0.5252017096574532,-1.2788176390856905,0.5963309084250137,0.2904311501557034,1.6175076893608513,-1.2628337996437442,1.3054097866890761,0.0,-0.780181114321247,-0.8950948065343268,-0.5852962275098282,0.875044213651821
1.2287244611033827,-1.3566477720160814,-0.7577357529267714,0.8875624420555732,1.1123130971317383,-1.2628337996437442,1.7939478479343929,2.126952126787468,-1.5330601431950857,-1.6800496482968765,-0.01665652731486473,1.569657045711602
-0.5521660913236452,-0.1424976983019838,-0.5296824204885758,0.7382796190806056,0.8476873583450603,-1.8713976479691619,0.05587974542701754,0.0,0.253432467691989,-0.24096577173220227,-1.722575627899755,-0.8614878664976316
-0.25893475333603333,-0.7495727351590326,1.0666909065787913,-0.6052657876941016,0.9679717850662778,-1.3787507231343,1.0611407560664172,0.8326762439267635,-0.12938737749809853,-0.7315625478337957,-0.9264800476268062,-0.16687503443785062
0.7432987438854985,-1.2009875061552997,0.026197577329525178,0.17846903292447755,1.701706788065704,-1.5236468774974947,1.1081155696476976,1.3747234085436397,-1.0609156674606444,-1.1240399687150704,-4.338318248796587,1.2223506296817115
-0.1889477720439731,-0.718440681986876,1.1094509064109535,0.23445009154009047,1.5453370333281216,-1.8713976479691619,0.5819976575373577,0.0,0.253432467691989,-0.38814480456268063,-1.8363035679387478,-0.16687503443785062
1.8421690693679535,-1.4811759847047066,-0.5296824204885758,1.7459386741616365,1.665621460049339,-1.8713976479691619,1.699998220771832,2.193325248985454,-1.7117094042837935,-1.794522229387248,-0.3578403474318428,1.569657045711602
0.5220468991128526,-0.5160823363678599,-2.0405357478916204,2.343069966061506,1.5212801479838778,-1.4077299540069388,1.7281831089206,2.016330256457493,-1.801034034828147,-1.6636964224268234,-1.040207987665799,0.875044213651821
-0.5000286960076146,-0.6561765756425636,0.1829842433807847,-0.0641155544098444,0.3064074380995815,-0.9150830291720766,0.4504681795097719,0.22425595711190235,0.253432467691989,-0.25731899760225563,0.8931669929970768,-0.5141814504677411
0.3597401987261648,-0.9830631339502052,-0.3158824213277677,1.0741659707742826,1.3649103932462954,-1.6975222627333284,1.2302500849590279,1.087106545685706,-0.9460697139036184,-1.2548657756754955,-1.1539359277047916,0.875044213651821
-0.013440680168035499,-0.5783464427121727,0.026197577329525178,-0.43732261184726307,-0.6919533036865244,1.171421593657928,-0.12262454618184855,0.0,0.0875438681096181,-0.32273190108246785,0.09707141272412796,0.1804313815920399
0.3519361936947844,-0.20476180464629654,-0.8575090858684818,0.346412208771316,0.426691864820799,0.8526500540588995,-0.13201950889810476,0.36806438854087004,-1.1502402980049982,-0.5353238373931585,0.09707141272412796,0.875044213651821
1.1058528925242022,-1.0297612137084395,-1.4418957502413576,0.5889967961056379,-0.31907158085074994,0.18612774398820345,0.60078758296987,0.0583231516169402,-0.06558406996641727,-1.042273839364805,0.09707141272412796,1.2223506296817115
2.1291738075964854,-0.9519310807780487,-1.142575751416226,-0.17607767164106994,1.5453370333281216,-0.6832491821909651,0.8168717254437596,1.7176512065665617,-2.2731785105625884,-1.5165173895963453,0.09707141272412796,1.569657045711602
0.014786572073127594,-0.45381823002354726,1.194970906075277,-0.12009661302545734,-0.9806359278174462,1.171421593657928,-0.7332971227384939,-1.0589577387158051,0.10030452961595453,-0.45355770804289286,0.09707141272412796,0.1804313815920399
1.953749737050669,-1.1075913466388303,0.14022424354862245,0.17846903292447755,1.184483753164469,-0.9150830291720766,1.136300457796467,1.6512780843685768,-2.260417849056252,-2.7266561039802757,0.09707141272412796,1.569657045711602
1.6953873577139056,-0.9674971073641271,0.36827757598681804,-0.8291900221565526,1.2446259665250778,-0.016726872120269267,0.47865306765854126,1.1977284160156807,-2.0052046189295267,-1.2548657756754955,0.09707141272412796,1.569657045711602
2.2702270474721797,-0.9207990276058924,0.38253090926420547,-1.5942644899032608,0.6792891609353551,1.2004008245305666,0.4504681795097719,0.9875468623887281,-1.5202994816887496,-1.3039254532856548,0.09707141272412796,1.569657045711602
-0.11397951094464875,-0.2825919375766874,-0.38714908771470374,0.49569503174628365,-1.5820580614235338,1.142442362785289,-0.019279956303032184,0.37912657557386686,-0.6142925147388757,-0.617089966743424,0.09707141272412796,0.1804313815920399
0.1306843489221384,-0.5005163097817819,-0.6579624199850611,-0.4000019061035213,-0.6678964183422805,1.66406851849279,-0.301128837790714,-0.42841307783494864,0.15134717564129935,-0.02837383542151165,0.09707141272412796,0.5277377976219304
-0.5220293484896976,0.3244830992803614,-0.515429087211189,-1.2023970795939716,-0.7280386317028893,2.185694674200291,-0.5829777192783965,-0.9704602424518248,0.878704881502466,0.38045681132981624,0.09707141272412796,-0.5141814504677411
-0.3421221261173434,-0.017969485613358302,0.11171757699384864,-0.7545486106690692,-1.7384278161611162,1.6061100567475122,-1.0527258550912006,-1.5235695941016987,1.5167379568192785,0.9364664909116219,0.09707141272412796,-0.16687503443785062
0.415032404586796,0.24665296634997053,0.08321091043907382,-1.0717746094908749,-2.075224210980526,0.4759200527145929,-0.41386839038578727,-0.5058483870659313,-0.2059513465361153,-0.02837383542151165,0.09707141272412796,0.875044213651821
0.6881725806851094,-1.3255157188439248,-0.7577357529267714,0.15980868005260668,-0.45138445024408935,0.7077538996957048,0.394098403212236,-0.041236531680036936,-0.282515315574133,-0.9932141617546457,0.09707141272412796,1.2223506296817115
0.4865137698210355,-0.23589385781845276,-1.5416690831830682,0.9248831477993149,0.6552322755911121,0.36000312922403704,0.10285455900829796,0.0,-1.048155005954308,-0.6007367408733709,0.09707141272412796,0.875044213651821
0.8502302170814341,-0.5005163097817819,-0.04506908905741088,-0.8291900221565526,-1.2452616666041252,0.7946915923136213,0.3095437387659307,0.36806438854087004,-0.5632498687135309,-0.9114480324043802,0.09707141272412796,1.2223506296817115
