povertyPercent,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPublicCoverageAlone,new_inc_rate,medIncome new_inc_rate,povertyPercent new_inc_rate,PctHS25_Over PctUnemployed16_Over,PctHS25_Over PctPrivateCoverage,PctHS25_Over new_inc_rate,PctHS25_Over binnedInc_encoded,PctBachDeg25_Over new_inc_rate,PctEmployed16_Over PctUnemployed16_Over,PctEmployed16_Over PctPublicCoverage,PctPrivateCoverage new_inc_rate,PctPublicCoverage PctPublicCoverageAlone,PctPublicCoverageAlone new_inc_rate
-0.2514598844045309,1.8363709035577014,-0.7358882577971979,-0.05444584206407104,0.012252358752369838,0.14043440987332148,-0.02837383542151165,-1.3813918077827771,0.6871803097769088,0.3473646243024231,0.02249987511280251,0.25788966414966397,-2.536747722225265,-0.9442278547880553,1.0165500107645895,-0.0006670899895438667,-0.013103579148858806,-0.19399494332981504,-0.006828782219309681,0.039195383806652974
-0.46938425660962535,0.6675975748119497,0.047846562821381146,-0.13864494076892364,-0.13264379561082493,-0.02867491901928773,0.33139713371965673,1.1206228730750623,-0.45409693704212223,-0.5260027342180806,-0.08855267626363866,-0.01914330639520554,0.7481251123437109,-0.3432662893455546,0.053617952695662593,0.018390391185828036,-0.056367543376697304,-0.03213377013658896,0.13473295315542388,0.3713712081177623
-0.03353551219943669,0.8956509072501453,-0.2880397888722958,-0.8844083864404726,-0.3065191808466588,0.24377899975213918,0.33139713371965673,0.5519831728800988,-0.2695000805885741,-0.018511038428004327,-0.2745341824148813,0.2183408822965364,0.4943842295768743,-0.460527082602628,-0.1589931165774436,0.2710881341456489,-0.48370742903593317,0.1345619057647226,0.18125026627865642,0.1829256413539465
-1.045327240294518,-0.38714908771470374,0.9248831477993149,0.7394313742959638,0.1571485131155646,0.8450566135925277,-0.764268999573902,-0.4715682874708355,-0.7809728557571359,0.4929431765523004,-0.06083990348841299,-0.32716289701962403,0.18256723228951913,-0.6076912932722037,-0.4361455621183586,0.11620054102160923,-0.6712467283078744,-0.39850190008773184,0.6937940197622396,0.3604050232961137
-0.017969485613358302,0.3540242427094306,0.27177079728383224,-0.0063320713755842094,-0.24856071910138083,0.1592243353058339,0.18421810088917837,1.1206228730750623,-0.2852373203436087,-0.020137016595722576,-0.08799652034717785,0.05636927472756031,0.3967276640032653,-0.05907780769397022,0.3045525716701084,0.0015739042145164809,-0.002493568088351816,0.17843043209389067,0.07254504101853228,0.20643901749086274
0.4801433651411431,2.1214375691054457,-0.7358882577971979,-0.8483230584241068,-0.19060225735610287,-0.7426920854547501,1.2471777824426309,2.030446393387004,-1.084563880489577,0.9749053640595332,-0.4043507895115414,-1.575574892360979,4.307465260985845,-1.0908038463593968,-1.4941816589801662,0.1616922899028679,-1.1351314948048814,-1.5079964663086698,1.668834492252805,2.5323276302730413
1.1650485349285824,1.2234775726300509,-1.4076609611845516,-1.4377167493580725,0.6497954379504266,-1.1842553331187855,2.0157793983351278,1.2343508131140548,-1.3021700788389363,1.438078606406434,0.7950101451296687,-1.448909840338364,1.5102005366027134,-1.4789326945958567,-1.7375474520270633,-0.9342217847977924,-2.9878731032503487,-1.4617865333698288,4.189206983267647,2.488178939393525
0.5112754183132994,0.9669175736370813,-1.4449816669282936,-1.6422002747841427,0.8816292849315384,-0.7708769736035181,1.067292297872047,1.4618066931920404,-1.2821675745451375,0.7473858285549413,0.8524628490333981,-0.7453744928894102,1.413446580907693,-1.1688044346878883,-2.112283872255571,-1.4478118539723195,-1.9249873199965712,-1.1268731196412467,1.251080134183846,1.560175024621671
2.7994813264667906,1.2947442390169868,-1.8741697829813249,-3.266040035520579,1.5771308258748733,-2.3116508590695153,3.013326176408368,0.21079935276312067,-0.3901794371644391,0.590128851691642,2.041981050977595,-2.992996632398923,0.27293124757856,-2.0147524147875187,-0.3950737772206616,-5.150972418560972,-9.246440520385761,-0.4872945049061657,8.530985828604631,0.6352072076510532
-0.2670259109906093,1.4657842383456336,-0.3440208474879084,-0.3912422368834806,-0.24856071910138083,0.5632077321048452,-0.3717915786926273,0.21079935276312067,-0.06380622249032784,-0.05628888920780311,-0.3643363843306605,0.8255410166336722,0.3089863687336434,-0.24460279525238626,-0.07251937198747134,0.09724745174259072,-0.059213407543898984,0.11872382539888643,-0.05626960536234903,-0.07837342415118469
0.5735395246576124,1.8078642370029265,-1.0157935508752622,-1.55800117607929,0.7077538996957048,-0.4420532785345552,1.198118104832472,0.32452729280211334,-0.3018360803354494,0.18612922925214587,1.2795229638592212,-0.7991723131125158,0.586701286588318,-2.185335953275119,-0.32965273111139465,-1.102681408100612,-2.2437927667220054,-0.14345835375711777,1.7254985288695082,0.3888220250184808
0.557973498071534,0.4395442423737541,-0.1387569658973282,-0.9084652717847156,-0.799166105681521,-0.7426920854547501,1.2798842341827374,0.8931669929970768,-0.8865524194092986,0.4983635114446122,-0.35126886045256767,-0.32644603001819156,0.39258640925014426,-0.5313185670992854,-0.12393314198791455,0.7260146533990958,-1.37790376016802,-0.6633480566883472,1.9412489983195322,1.143150352829362
-0.1269316717159054,2.1927042354923816,-0.8851710807721656,-0.8603515010962287,0.2730654366061205,-0.5360029056971161,0.6584616511207191,0.21079935276312067,-0.12232904032883007,-0.026757114242853767,0.5987517394128168,-1.17529584155829,0.46222063364274735,-1.8889880936946524,-0.1865934909114045,-0.23493225828157283,-0.3388062011068542,-0.11298906560010408,0.25930202981746797,0.13880328987558335
1.7409915186134752,0.8813975739727579,-1.4636420198001645,-1.9308828989150644,1.8089646728559845,-1.193650295835042,1.9667197207249683,1.1206228730750623,-1.5967601945028076,1.9509949175879484,1.5944170740576884,-1.0520804749208708,0.9877142816667416,-1.3715433805658173,-1.6401907253818475,-3.4928989515591042,-3.593905646156286,-1.3376318239655627,3.6606078559667714,2.203951103972198
0.8692940297930974,-0.7007224198172228,1.3727316167242176,0.15003768336199821,-0.5963114895730482,1.1456954205127226,-1.1240399687150704,-0.01665652731486473,0.004379330450247543,-0.01447941975189756,0.417848829938439,-0.8028144674351856,0.011671602125823681,0.11693307793837308,-0.02286494166994535,-0.08946919445768252,-0.2491625932453771,-0.019083307066285596,1.8666558109989835,0.018722602441902266
0.371181179038596,2.0786775692732835,-0.8478503750284239,-0.7400670743750112,-0.16162302648346402,-0.3574986140882506,0.7238745546009313,-0.24411240739285012,0.21585674087695708,-0.09060993119402819,-0.3359621598292385,-0.7431243501515324,-0.5074309856288192,-2.5126935609557526,0.20697079615711936,0.11961188036125217,-0.8391754594542528,0.08726984732469034,0.8208144680095097,-0.17670676017406048
-0.609478495884329,0.9099042405275327,-0.4000019061035213,-0.5836973196374288,1.2873385171484837,-0.056859807168055713,-0.32273190108246785,-0.4715682874708355,0.10006384069545421,0.2874107305544737,1.171354775747831,-0.05173697965779169,-0.4290819844680198,-0.15184030147317834,0.18862821384630749,-0.7514160419255921,-0.15537621601896234,0.02681328189216197,-0.08590901464126655,0.15219012990566644
0.41787925879683063,1.8791309033898627,-0.9411521393877785,-0.9204937144568375,0.1571485131155646,-0.25415402420943356,0.6911681028608252,0.09707141272412796,-0.08564211780027302,0.040564129999519825,0.2953026274172246,-0.4775886811128419,0.18240989148562078,-2.2714826921384437,-0.09135896775870705,-0.14465421855911512,-0.9145572986656045,-0.024671090179531934,0.6867106457638578,0.06709266417455569
0.23108693976389214,-0.04506908905741088,1.0181849121586697,0.2222083393947289,-0.6832491821909651,0.6195775084023825,-0.4044980304327334,1.0068949330360695,-0.5690138655828296,0.23268026873907438,0.03079341824056776,-0.027923793904155714,-0.04537983740845838,0.038826473377060654,1.02520522894634,-0.15182366616746093,-0.0032312256663802616,0.6238494538334717,0.005881977343850835,-0.4072870172657891
-0.03353551219943669,1.5940642378421184,-1.1090953152346168,-1.052806583850177,-0.8571245674267987,-0.42326335310204344,0.7892874580811441,-1.2676638677437844,0.9259180255029493,0.042511757101506786,-1.366311620310955,-0.6747089743691083,-2.0207376371749874,-1.3732669993187798,1.405960057006826,0.9023863877666686,-1.207230961918326,0.5365556592675395,0.9050591740837447,-1.0005511918728032
-0.06466756537159293,2.1784509022149945,-1.1090953152346168,-1.028749698505933,0.09919005137028639,0.685342247416174,-0.25731899760225563,0.21079935276312067,-0.03851750485377411,-0.013631880925098585,0.21608065689835204,1.4929844372098162,0.4592160402131571,-0.363529069328294,-0.23379657460406653,-0.10204173544197012,-0.06380567456905305,0.144469702176552,-0.015959579133086644,-0.05424267814821049
0.10655872707526719,1.7936109037255392,-0.6052657876941016,-0.4152991222277236,-0.6252907204456871,-0.40447342766953104,0.6094019735105596,-1.1539359277047916,1.2129300773498464,-0.12296194358264013,-1.1215282541897824,-0.7254679501353141,-2.0697120621319596,-2.168106605502454,0.6984379382307645,0.25968268733823474,-0.45501672186984105,0.4667364199897772,0.6676828181104111,-0.7032108316480384
0.10655872707526719,1.6510775709516672,-0.7918693164128109,-0.559640434293185,-0.24856071910138083,-0.07564973260056815,0.2986906819795506,-0.24411240739285012,0.11312566603640901,-0.026012307395061152,-0.4103930283279075,-0.12490357674528921,-0.40304852063735075,-0.848953460266683,0.19330512517006182,0.13910462878612315,-0.21324487775588175,0.018467038343750068,0.11381282348905836,-0.07291410144384029
-1.0764592934666741,0.4252909090963667,0.2904311501557034,0.426691864820799,-1.2048753378984662,0.8732415017412957,-0.5680302891332646,0.8931669929970768,0.9246821777009371,-0.9614579102293872,-0.5124225278026306,0.37138167213623213,0.37985580242659495,0.5198546105318513,0.2594035170572521,-0.514110504804487,-0.2784482300228459,0.7799504862705247,0.37068208149445153,-0.5073459052764181
0.12212475366134502,0.6675975748119497,-0.23205873025668286,-1.040778141178055,-0.3644776425919367,-0.3481036513719944,0.7729342322110907,0.43825523284110607,-0.2449368260414095,0.053521812351515485,-0.24332439026755354,-0.2323931534391279,0.29257813059336873,-0.5751272104037396,-0.10170095286145397,0.37934036335779536,-1.1004710790929577,-0.15255824678487262,0.8172652123789248,0.3387424719085331
0.6046715778297685,1.6368242376742796,-0.493303670462876,-0.6558679756701586,-0.3354984117192976,-0.4420532785345552,0.6748148769907718,-0.8127521075878136,0.6433067735131575,-0.49144809927959304,-0.549151932003371,-0.7235635206487394,-1.3303323489205872,-1.4101042203456275,0.4009335978495067,0.22004266413488915,-0.5846837010728814,0.35927973379506256,0.601574210746996,-0.548457213505861
0.12212475366134502,1.8648775701124753,-1.2956988439533261,-1.1249772398829077,0.7946915923136213,-0.6487424582921894,0.8219939098212502,1.0068949330360695,-0.051735699538951206,0.12296679565988648,1.48200252566264,-1.209825259248732,1.8777357760788689,0.33648243647540016,-1.304632600717297,-0.8940099540791306,-1.519674781401975,-0.6532154940997691,1.1103899447346877,0.8276615027855246
0.9626901893095666,1.6653309042290545,-0.9411521393877785,-1.545972733407169,0.30204466747875935,-1.193650295835042,2.179311657035659,-0.01665652731486473,0.01930578153901235,-0.016035075433987092,0.5030043192099664,-1.9878227264962487,-0.027738629694579624,-2.5914225834000795,0.01567632631715591,-0.466952820193197,-3.0550303759315383,0.01988206875697274,4.306585211365513,-0.03629976414301757
1.3829729071336772,0.8101309075858218,-1.053114256619004,-1.4377167493580725,0.6208162070777877,-0.3856835022370186,0.8874068133014624,-1.3813918077827771,1.6681956740371526,-1.9104274442999931,0.5029423972839157,-0.31245412570815423,-1.1191081989706804,-1.260645271217248,1.4547634067527413,-0.8925578591886849,-2.4374865998338957,0.5327800303871879,1.504498168355758,-1.2258565020652605
-0.017969485613358302,1.2519842391848255,-0.2880397888722958,-0.6318110903259156,0.4759200527145929,-0.056859807168055713,0.21692455262928506,-0.9264800476268062,0.5151090764581302,0.01664836988689341,0.5958444051106817,-0.07118758241749412,-1.159938417547968,-1.0785692311039958,0.26686311731281986,-0.3006915674135742,-0.5068015244991879,0.05267947685311128,0.17400405858199697,-0.20097626985140365
0.028728594144876326,2.549037567427062,-1.1464160209783587,-0.29501469550650605,-0.07468533386554722,0.3471235896309556,-0.2246125458621495,1.575534633231033,-1.3781263809830047,0.04526289503929092,-0.19037572175911247,0.8848310705094408,4.016096968888321,-3.081262037453696,-1.8062181451423185,0.022033271029146158,-0.11241212897514838,0.5469052374750472,-0.08558615845065776,-0.35388484506401024
-0.17362975147414003,2.0501709027185098,-1.1277556681064878,-1.2091763385877594,0.8816292849315384,-0.1883892851956414,0.08609874566886004,0.43825523284110607,-0.2176848113015323,-0.07609414716044262,1.8074907069511663,-0.38623023089204295,0.8984981263349611,-1.0541598484665615,-0.49424482291388594,-1.0660452707452621,-1.0316493713979635,-0.08256259004818536,0.07345803421126568,0.03773322583043343
0.4334452853829085,1.9361442364994113,-0.7358882577971979,-0.7160101890307674,0.04123158962500868,-0.432658315818299,0.6584616511207191,0.09707141272412796,-0.06942741422448344,0.04207514619073174,0.07983030461416948,-0.8376889045451417,0.18794425627467598,-1.6679647675335638,-0.07143371279147127,-0.029522238281441494,-0.35505873858755505,-0.0419987539433242,0.32652127977630646,0.06391780269895007
0.4801433651411431,0.8671442406953704,-1.0717746094908749,-1.3054038799647338,0.5918369762051489,-0.9118014143473593,1.2798842341827374,-0.24411240739285012,0.197799256623075,-0.11720895275830871,0.5132080253468578,-0.7906633451092057,-0.21168066815299194,-1.0481990002792334,0.2616334801053493,-0.7725862850447972,-1.5468523706481816,0.2225820383205395,1.516612591847272,-0.31243562159050237
1.429670986891912,1.166464239520502,-1.4823023726720355,-1.6782856028005075,2.0118192889644577,-1.804322872391687,2.6372019813971455,1.2343508131140548,-1.8108681224744219,1.7647155451556047,2.3467152569546035,-2.104678107193817,1.4398260825205993,-1.8151358179600943,-1.8296811389886196,-3.3764073481054035,-3.637737235053885,-2.227167404656966,5.716218877214917,3.255232410083563
